part_id,batch_id,revision,build_date,material,work_order
NOZ-001,BATCH-A,A,2026-05-01,Inconel mock,WO-1001
NOZ-002,BATCH-A,A,2026-05-01,Inconel mock,WO-1001
NOZ-003,BATCH-B,B,2026-05-03,Aluminum mock,WO-1002
NOZ-004,BATCH-B,B,2026-05-03,Aluminum mock,WO-1002
NOZ-005,BATCH-C,A,2026-05-05,Composite mock,WO-1003
NOZ-006,BATCH-C,A,2026-05-05,Composite mock,WO-1003
NOZ-007,BATCH-D,A,2026-05-07,Inconel mock,WO-1004
NOZ-008,BATCH-D,A,2026-05-07,Inconel mock,WO-1004
NOZ-009,BATCH-D,A,2026-05-07,Inconel mock,WO-1004
NOZ-010,BATCH-E,C,2026-05-08,Aluminum mock,WO-1005
NOZ-011,BATCH-E,C,2026-05-08,Aluminum mock,WO-1005
